"latitude","longitude"
41.411666,2.2205
41.387957,2.173268
41.396091,2.210007
41.411284,2.220178
41.383272,2.175064
41.42077,2.197058
41.39467,2.191833
41.39368,2.189762
41.387599,2.188153
41.389941,2.169281
41.379642,2.167739
41.379642,2.167739
41.379642,2.167739
41.379642,2.167739
41.379642,2.167739
41.378579,2.186794
41.389044,2.183017
41.410194,2.155466
41.37114,2.18954
41.374006,2.199239
41.390935,2.202758
41.384677,2.172995
41.410862,2.203624
41.411183,2.203842
41.387333,2.169699
41.369285,2.155114
41.37548,2.135295
41.385666,2.155833
41.385666,2.155833
41.378447,2.167589
41.378447,2.167589
41.385051,2.197265
41.376808,2.219238
41.401535,2.175292
41.418015,2.15332
41.409518,2.166473
41.409518,2.166473
41.388239,2.186536
41.388658,2.186279
41.383699,2.17658
41.386585,2.169585
41.38518,2.170464
41.384287,2.176955
41.383313,2.175078
41.383393,2.175099
41.394002,2.201482
41.385575,2.176655
41.384158,2.177599
41.384158,2.177599
41.384158,2.177599
41.384158,2.177599
41.383659,2.180045
41.385575,2.176655
41.385575,2.176655
41.410837,2.146217
41.38774,2.169939
41.384758,2.179278
41.385575,2.176655
41.385575,2.176655
41.384758,2.179278
41.385575,2.176655
41.384758,2.179278
41.384758,2.179278
41.384758,2.179278
41.384758,2.179278
41.384758,2.179278
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.376317,2.149318
41.385575,2.176655
41.385575,2.176655
41.385575,2.176655
41.385575,2.176655
41.385575,2.176655
41.385575,2.176655
41.385575,2.176655
41.39207,2.203735
41.385575,2.176655
41.385575,2.176655
41.390734,2.200902
41.385269,2.205237
41.39207,2.203735
41.39207,2.203735
41.385575,2.176655
41.392537,2.198392
41.392537,2.198392
41.392537,2.198392
41.38877,2.201675
41.387418,2.201911
41.38832,2.19631
41.388545,2.19586
41.38539,2.196782
41.38539,2.196782
41.387458,2.19528
41.387458,2.19528
41.387458,2.19528
41.387458,2.19528
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.39166,2.179777
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.38774,2.175099
41.383659,2.180045
41.383659,2.180045
41.383659,2.180045
41.383659,2.180045
41.383659,2.180045
41.383659,2.180045
41.383659,2.180045
41.383659,2.180045
41.384158,2.177599
41.377744,2.183699
41.374361,2.181837
41.374361,2.181837
41.374361,2.181837
41.38444,2.173404
41.38122,2.197852
41.388991,2.167988
41.390992,2.163276
41.385084,2.173769
41.393101,2.162332
41.391459,2.164821
41.364425,2.150251
41.375713,2.149415
41.36341,2.151389
41.380189,2.173533
41.385723,2.170046
41.404052,2.188415
41.415826,2.15229
41.380415,2.193832
41.414056,2.152161
41.38349,2.17628
41.386114,2.17791
41.373072,2.1492
41.378418,2.18173
41.370577,2.151796
41.384783,2.177747
41.384783,2.177747
41.384783,2.177747
41.386605,2.20138
41.384783,2.177747
41.384783,2.177747
41.384783,2.177747
41.407403,2.174237
41.39199,2.164928
41.381365,2.173286
41.386855,2.175207
41.416212,2.154693
41.384243,2.175202
41.383666,2.1665
41.364361,2.149693
41.371148,2.151732
41.375101,2.191858
41.370351,2.170057
41.409453,2.202887
41.411095,2.199926
41.411095,2.199926
41.41692,2.226684
41.387092,2.19763
41.377549,2.176065
41.378805,2.17452
41.37895,2.175292
41.375407,2.18004
41.386609,2.174879
41.416084,2.15126
41.416084,2.15126
41.416084,2.15126
41.416084,2.15126
41.410322,2.173833
41.412656,2.217006
41.40852,2.209453
41.40852,2.209453
41.40852,2.209453
41.40852,2.209453
41.39075,2.166409
41.403724,2.173576
41.403507,2.174284
41.403507,2.174284
41.403507,2.174284
41.403507,2.174284
41.368483,2.159543
41.368483,2.159543
41.413742,2.152794
41.413742,2.152794
41.413742,2.152794
41.413742,2.152794
41.413742,2.152794
41.413742,2.152794
41.376965,2.184058
41.387478,2.169821
41.41404,2.152472
41.385804,2.17746
41.385719,2.170049
41.388867,2.18792
41.398252,2.184648
41.39527,2.161871
41.391571,2.163856
41.394875,2.161635
41.381743,2.171977
41.362577,2.165529
41.413923,2.152858
41.380463,2.177395
41.380451,2.174348
41.378962,2.191472
41.382089,2.185968
41.400425,2.179455
41.400726,2.179133
41.377726,2.173104
41.388408,2.189354
41.398148,2.211599
41.395817,2.187219
41.387482,2.169831
41.385526,2.166634
41.383982,2.176494
41.380189,2.17422
41.388368,2.166152
41.370544,2.149779
41.368113,2.166967
41.397209,2.146743
41.394831,2.150509
41.365601,2.169284
41.387167,2.1745
41.378333,2.150833
41.385333,2.133
41.400521,2.178876
41.366116,2.168555
41.363893,2.16731
41.387032,2.196042
41.390766,2.203574
41.38283,2.195463
41.37936,2.190914
41.396851,2.209711
41.391241,2.180356
41.38419,2.183811
41.383329,2.181816
41.383023,2.18188
41.405281,2.167099
41.37771,2.174177
41.384667,2.180833
41.39331,2.163341
41.373631,2.176301
41.393849,2.160058
41.387474,2.175689
41.38386,2.186772
41.372493,2.189111
41.379207,2.183618
41.369691,2.188296
41.375761,2.179284
41.368886,2.190699
41.375456,2.182116
41.376003,2.178683
41.376438,2.182931
41.374938,2.142545
41.37527,2.180292
41.372654,2.150444
41.391221,2.165658
41.410467,2.136919
41.410308,2.137038
41.398252,2.208051
41.38832,2.168669
41.391362,2.166051
41.388126,2.168712
41.371382,2.151675
41.375262,2.148714
41.383715,2.190907
41.380069,2.13454
41.380069,2.13454
41.380069,2.13454
41.380069,2.13454
41.38026,2.176549
41.372071,2.14478
41.384971,2.17379
41.372032,2.144767
41.387382,2.191482
41.387362,2.191536
41.387406,2.1913
41.387515,2.1913
41.411348,2.221105
41.372155,2.144994
41.372058,2.144908
41.372203,2.144951
41.391523,2.180035
41.383989,2.19233
41.406271,2.199357
41.406404,2.199851
41.379368,2.138772
41.379239,2.139201
41.37139,2.151904
41.39624,2.170604
41.383361,2.162976
41.387869,2.170271
41.388014,2.172245
41.388255,2.172245
41.388126,2.172245
41.3884,2.172374
41.388448,2.172203
41.388287,2.17216
41.387933,2.171859
41.384667,2.183333
41.3855,2.183167
41.388078,2.171902
41.38811,2.171988
41.386758,2.17113
41.386838,2.17113
41.387209,2.170786
41.386742,2.171602
41.386661,2.171258
41.386613,2.170743
41.387402,2.171773
41.38716,2.171516
41.386597,2.170572
41.386967,2.170572
41.386919,2.170658
41.38671,2.17113
41.386661,2.171773
41.386323,2.170572
41.378579,2.170872
41.405913,2.167053
41.413895,2.152805
41.398606,2.152805
41.405784,2.159585
41.405784,2.159585
41.405784,2.159585
41.405784,2.159585
41.405784,2.159585
41.405784,2.159585
41.405784,2.159585
41.389559,2.137345
41.375005,2.178447
41.407554,2.131476
41.422166,2.230138
41.407554,2.131476
41.407554,2.131476
41.407554,2.131476
41.407554,2.131476
41.407554,2.131476
41.407554,2.131476
41.407554,2.131476
41.381284,2.17246
41.382399,2.173841
41.380093,2.174091
41.374118,2.135484
41.391543,2.165004
41.399056,2.155981
41.376744,2.184562
41.395483,2.161045
41.394195,2.162075
41.37465,2.176322
41.3997,2.155723
41.404384,2.17422
41.398299,2.167048
41.403382,2.18961
41.403692,2.174144
41.403382,2.18961
41.403692,2.174144
41.403382,2.18961
41.403692,2.174144
41.403382,2.18961
41.383192,2.166903
41.405977,2.204818
41.385719,2.170049
41.386726,2.138385
41.380318,2.192287
41.391555,2.161345
41.376744,2.179841
41.379223,2.182073
41.381928,2.179498
41.38026,2.176549
41.383409,2.177953
41.391723,2.164826
41.391723,2.164826
41.391723,2.164826
41.391723,2.164826
41.391723,2.164826
41.391723,2.164826
41.391723,2.164826
41.391723,2.164826
41.411828,2.174177
41.393405,2.182095
41.384993,2.185345
41.383681,2.188221
41.383681,2.188221
41.382282,2.174305
41.380688,2.166495
41.381662,2.174434
41.413943,2.153878
41.39096,2.163448
41.385946,2.169907
41.38572,2.171795
41.384484,2.177867
41.414603,2.15332
41.392639,2.156436
41.369143,2.153137
41.37201,2.167825
41.385567,2.168254
41.364473,2.155723
41.364312,2.155466
41.374811,2.189197
41.405494,2.215633
41.383997,2.178865
41.403531,2.174391
41.383329,2.168533
41.395137,2.161839
41.391167,2.163167
41.408333,2.2145
41.394167,2.197167
41.376683,2.182931
41.376357,2.179584
41.375335,2.180196
41.386847,2.170089
41.386947,2.170014
41.386991,2.170057
41.386802,2.169992
41.386935,2.170035
41.386915,2.169928
41.386903,2.1701
41.386987,2.170186
41.386702,2.170046
41.386851,2.170003
41.386681,2.169992
41.386681,2.1701
41.386428,2.169724
41.386525,2.170046
41.38683,2.169907
41.391547,2.1651
41.383965,2.168673
41.380648,2.173436
41.375882,2.14935
41.392666,2.163083
41.374763,2.170271
41.380254,2.173662
41.413967,2.152322
41.391704,2.164961
41.393398,2.182105
41.391439,2.166452
41.403853,2.188575
41.383916,2.176322
41.416792,2.208595
41.404545,2.153255
41.420782,2.199754
41.391604,2.1651
41.39096,2.166538
41.387985,2.183972
41.36335,2.166956
41.375391,2.178812
41.387402,2.168726
41.379771,2.177095
41.368216,2.13545
41.37968,2.158967
41.411851,2.157842
41.411851,2.157842
41.382399,2.17364
41.386034,2.172482
41.386034,2.172482
41.386034,2.172482
41.384987,2.170228
41.383441,2.167654
41.383441,2.167654
41.383441,2.167654
41.383441,2.167654
41.383441,2.167654
41.383441,2.167654
41.420189,2.17761
41.420189,2.17761
41.420189,2.17761
41.370997,2.146797
41.403602,2.189025
41.392261,2.201966
41.388279,2.184305
41.3884,2.184305
41.388722,2.187116
41.38679,2.189218
41.388939,2.185935
41.388674,2.186
41.38609,2.188746
41.386718,2.169306
41.380592,2.173072
41.409116,2.214453
41.383788,2.16642
41.36281,2.160948
41.383969,2.176923
41.366333,2.157011
41.411385,2.219763
41.376083,2.149307
41.417757,2.171366
41.416337,2.170239
41.417733,2.171334
41.417749,2.171344
41.417753,2.171366
41.407152,2.2128
41.395064,2.161688
41.387112,2.184948
41.38702,2.169992
41.373201,2.190399
41.369924,2.152783
41.415215,2.15229
41.392248,2.175503
41.380093,2.167739
41.413251,2.169628
41.360705,2.180013
41.360705,2.180013
41.360705,2.180013
41.360705,2.180013
41.379223,2.190999
41.379742,2.188135
41.382765,2.176494
41.395016,2.161839
41.385889,2.170132
41.391426,2.164478
41.387756,2.190399
41.383763,2.181687
41.380962,2.179799
41.380648,2.173383
41.382443,2.171838
41.382854,2.171816
41.382524,2.171623
41.382419,2.171816
41.385719,2.170049
41.386275,2.169456
41.392586,2.164134
41.386758,2.167654
41.392843,2.164049
41.392038,2.161903
41.388577,2.183575
41.388577,2.183575
41.388577,2.183575
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.382781,2.175378
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.386661,2.169113
41.383628,2.183977
41.394131,2.179841
41.394131,2.179841
41.394131,2.179841
41.394131,2.179841
41.394131,2.179841
41.399829,2.157676
41.375343,2.190431
41.369272,2.152676
41.390114,2.18806
41.390722,2.18748
41.390766,2.187395
41.388368,2.187083
41.388533,2.186772
41.388472,2.187041
41.388324,2.18718
41.385595,2.18689
41.385607,2.186965
41.389978,2.188124
41.390002,2.188274
41.390058,2.188038
41.390139,2.188017
41.399,2.215161
41.411023,2.221169
41.408472,2.21529
41.401278,2.214066
41.389527,2.188596
41.385985,2.190399
41.38978,2.188435
41.38976,2.188489
41.386416,2.190442
41.386428,2.190452
41.386561,2.190442
41.38613,2.190409
41.389845,2.188478
41.38642,2.190506
41.387957,2.190924
41.387953,2.190989
41.389527,2.188596
41.382894,2.17016
41.372766,2.155616
41.386388,2.189691
41.372565,2.155702
41.376148,2.173211
41.374264,2.177696
41.362605,2.180871
41.371527,2.150573
41.396,2.143167
41.3965,2.1445
41.411449,2.222843
41.410186,2.221255
41.381187,2.178297
41.417435,2.149887
41.370013,2.152633
41.409132,2.221598
41.370528,2.150015
41.369409,2.148342
41.36364,2.155895
41.36364,2.155895
41.406782,2.17555
41.388899,2.181494
41.38716,2.175414
41.375713,2.180328
41.400119,2.13993
41.382435,2.17368
41.374586,2.182145
41.377323,2.186136
41.38101,2.176076
41.384407,2.178744
41.38293,2.176891
41.382983,2.176945
41.391676,2.165057
41.383353,2.168169
41.395201,2.161763
41.378483,2.183704
41.37056,2.15229
41.377839,2.190055
41.385723,2.170046
41.382701,2.175121
41.387981,2.170389
41.406689,2.148985
41.389181,2.196986
41.370544,2.149919
41.370528,2.149908
41.379545,2.169488
41.38935,2.178356
41.379289,2.168614
41.379289,2.168614
41.379289,2.168614
41.379289,2.168614
41.398036,2.157307
41.383651,2.182438
41.371796,2.180399
41.40731,2.15383
41.393004,2.162761
41.405281,2.167099
41.390396,2.192459
41.40341,2.174681
41.403748,2.174144
41.379867,2.175979
41.382576,2.150402
41.382576,2.150402
41.382576,2.150402
41.416116,2.154865
41.369758,2.151192
41.384169,2.196789
41.385719,2.170049
41.385719,2.170049
41.364238,2.182797
41.385719,2.170049
41.402855,2.17246
41.382017,2.181944
41.384544,2.169531
41.38359,2.18188
41.383578,2.178157
41.386529,2.181354
41.403595,2.174155
41.403181,2.174344
41.409132,2.148685
41.402179,2.183189
41.358611,2.169113
41.388271,2.169456
41.414796,2.151775
41.373435,2.150831
41.382582,2.183241
41.393809,2.159328
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.420718,2.167139
41.37399,2.149731
41.376422,2.178211
41.374625,2.189025
41.385719,2.170049
41.378193,2.181301
41.385309,2.174606
41.385719,2.170049
41.38262,2.166709
41.382717,2.175228
41.383248,2.166248
41.365021,2.185893
41.383941,2.174155
41.390396,2.205859
41.390505,2.206095
41.365045,2.151077
41.379119,2.175207
41.386211,2.168426
41.385051,2.197265
41.376808,2.197265
41.416503,2.135763
41.403466,2.174327
41.382862,2.166688
41.383256,2.167096
41.381453,2.163469
41.382427,2.166001
41.383031,2.166001
41.383441,2.177052
41.374345,2.149586
41.391201,2.165787
41.37021,2.13845
41.392167,2.205677
41.411642,2.221577
41.376937,2.187974
41.370399,2.150048
41.392392,2.164735
41.384899,2.180957
41.38382,2.18218
41.384021,2.182202
41.385595,2.181773
41.394974,2.16175
41.382347,2.184734
41.418739,2.157388
41.413992,2.195034
41.396288,2.160358
41.395998,2.160186
41.418272,2.184391
41.392843,2.16156
41.392167,2.160787
41.391942,2.161731
41.363958,2.16525
41.363475,2.164478
41.369498,2.176494
41.373749,2.177867
41.37333,2.177696
41.40786,2.220182
41.406492,2.179799
41.386887,2.187352
41.407796,2.188296
41.385937,2.187223
41.414603,2.18997
41.389141,2.201385
41.425732,2.183908
41.425732,2.183908
41.425732,2.183908
41.380069,2.13454
41.380069,2.13454
41.402919,2.157611
41.403145,2.156324
41.379956,2.175421
41.38006,2.17525
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.383812,2.184219
41.383796,2.183918
41.375894,2.179402
41.36399,2.173576
41.399555,2.156732
41.387185,2.164499
41.38254,2.176837
41.389801,2.167396
41.391491,2.164692
41.402694,2.188553
41.383602,2.175765
41.380415,2.171044
41.424644,2.230267
41.380225,2.171135
41.38252,2.176875
41.382105,2.176843
41.382174,2.177208
41.382757,2.1768
41.380672,2.176752
41.403563,2.204475
41.402758,2.205591
41.386597,2.190055
41.380688,2.173683
41.378426,2.19218
41.385719,2.170049
41.385719,2.170049
41.385719,2.170049
41.371349,2.151517
41.389714,2.179455
41.395137,2.161731
41.415118,2.153835
41.403531,2.173479
41.38002,2.177309
41.38002,2.177309
41.38002,2.177309
41.38002,2.177309
41.403434,2.173233
41.376164,2.180356
41.38283,2.177084
41.42503,2.195291
41.38456,2.177782
41.381324,2.173563
41.363059,2.15755
41.37081,2.171173
41.413187,2.151632
41.403692,2.200126
41.410162,2.222957
41.390847,2.203989
41.391781,2.205362
41.385333,2.196667
41.383,2.174333
41.381167,2.181667
41.381167,2.175167
41.378667,2.192
41.380753,2.178254
41.383023,2.1701
41.391748,2.165851
41.374522,2.180657
41.382685,2.17113
41.391926,2.164821
41.389012,2.167825
41.409035,2.208852
41.38353,2.176129
41.402179,2.155723
41.384029,2.176403
41.409325,2.155357
41.383683,2.166457
41.390426,2.176634
41.404142,2.217435
41.382005,2.171635
41.382439,2.174038
41.382496,2.171839
41.378696,2.163095
41.378696,2.163095
41.378696,2.163095
41.378696,2.163095
41.375906,2.178726
41.375906,2.178726
41.375906,2.178726
41.378789,2.171602
41.385827,2.189655
41.378354,2.187995
41.413766,2.152719
41.414153,2.152805
41.380853,2.185571
41.387177,2.170035
41.387177,2.170035
41.379642,2.152976
41.37965,2.152976
41.390436,2.188242
41.374345,2.182631
41.382544,2.171956
41.363523,2.152483
41.363523,2.152483
41.363523,2.152483
41.363523,2.152483
41.363523,2.152483
41.363523,2.152483
41.363523,2.152483
41.400473,2.215032
41.397978,2.211384
41.385325,2.163362
41.386484,2.169542
41.364562,2.153728
41.364775,2.153888
41.410886,2.2206
41.391571,2.164885
41.391587,2.164928
41.391547,2.164907
41.391539,2.164896
41.391604,2.164918
41.391579,2.164918
41.399225,2.203667
41.386082,2.197952
41.377517,2.180228
41.391748,2.164993
41.371237,2.164413
41.371237,2.164413
41.371237,2.164413
41.405752,2.204089
41.405752,2.204089
41.400231,2.214646
41.389487,2.202179
41.392344,2.164435
41.384021,2.189798
41.38093,2.173233
41.375987,2.179455
41.371591,2.184391
41.370496,2.176666
41.371301,2.175979
41.364892,2.180871
41.374763,2.149243
41.376414,2.177009
41.375971,2.179327
41.373781,2.176237
41.363059,2.15755
41.363059,2.15755
41.363059,2.15755
41.411063,2.220611
41.394667,2.175667
41.394667,2.175667
41.394667,2.175667
41.394667,2.175667
41.410833,2.1455
41.374852,2.164714
41.382854,2.131047
41.406299,2.16907
41.364022,2.133836
41.388231,2.1336
41.386194,2.13257
41.403362,2.174348
41.403434,2.174499
41.403281,2.174434
41.403386,2.174456
41.36428,2.133893
41.363459,2.133207
41.404931,2.194776
41.41647,2.151432
41.376905,2.177867
41.382415,2.151439
41.372243,2.165186
41.3833,2.1833
41.395,2.161667
41.40263,2.165679
41.397934,2.163995
41.397962,2.163888
41.390493,2.166924
41.381542,2.166709
41.372984,2.149318
41.372984,2.149318
41.372984,2.149318
41.372984,2.149318
41.372984,2.149318
41.372984,2.149318
41.372984,2.149318
41.372984,2.149318
41.414925,2.154178
41.3955,2.161333
41.376167,2.191333
41.404271,2.145209
41.390203,2.186107
41.390203,2.186107
41.363024,2.159671
41.390203,2.186107
